Generation,Original Versions,Upper Versions and Expansions,Remakes
1,Red;Green;Blue,Yellow: Special Pikachu Edition,
2,Gold;Silver,Crystal,
3,Ruby;Sapphire,Emerald,FireRed;LeafGreen
4,Diamond;Pearl,Platinum,HeartGold;SoulSilver
5,Black;White;Black 2;White 2,,
6,X;Y,,Omega Ruby;Alpha Sapphire
7,Sun;Moon,Ultra Sun;Ultra Moon,"Let's Go, Pikachu!;Let's Go Eevee!"
8,Sword;Shield;Legends: Arceus,The Isle of Armor;The Crown Tundra,Brilliant Diamond;Shining Pearl
9,Scarlet;Violet;Legends: Z-A,The Teal Mask;The Indigo Disk; Mega Dimension,
10,Winds;Waves,,
